,X,Y,FireDiscoveryDateTime,AirTemp,dewpoint_temperature_2m,RelHum,WindSpeed,Rain,SoilTemp,LAI
551,-118.169712169,33.9866348530001,2020-07-11,21.194726562500023,15.953469848632835,73.79371643066406,0.457500088415609,0,21.550439453125023,0.760009765625
552,-118.385512243,34.43355489,2021-04-14,6.737771606445335,6.423944091796898,98.43086242675781,1.786445306818159,8.275359869003296e-05,10.881036376953148,4.987548828125
553,-122.020718186,38.0413279960001,2021-06-27,13.51752624511721,11.995599365234398,92.39036560058594,4.2332856539725014,2.1979212760925293e-06,17.032342529296898,2.4097900390625
554,-118.17021224,34.8204749440001,2021-02-09,5.602151489257835,2.8700347900390852,86.33941650390625,2.6076070484476137,0,5.365335083007835,0
555,-123.433347121,41.18472732,2020-07-28,16.378213500976585,11.14869079589846,73.85238647460938,0.9913937981618973,0,17.338159179687523,4.160888671875
556,-122.756957738,38.0497271620001,2017-05-13,8.294519042968773,4.421777343750023,80.63629150390625,6.111362696073085,0,10.49311218261721,2.906005859375
557,-117.327812001,33.6636928630001,2022-05-20,12.43866882324221,10.386880493164085,89.74105834960938,1.646390088640929,2.8654932975769043e-05,16.901391601562523,1.086181640625
558,-118.870290334,36.676116193,2020-08-04,12.251977539062523,-0.5379547119140398,36.05033874511719,2.1820511150535697,0,15.528314208984398,3.2236328125
559,-120.942790876,38.6905606870001,2018-06-22,16.76532897949221,2.2719207763672102,27.532958984375,2.2500929990715655,0,17.270196533203148,2.5130615234375
560,-117.12589693,33.1972108200001,2020-12-05,3.6437316894531477,-13.408483886718727,14.738922119140625,2.5554268136166343,0,4.804406738281273,4.8621826171875
561,-123.691680555,41.1641717960001,2021-07-17,13.245843505859398,11.015832519531273,88.84994506835938,0.5457292417821286,0,13.611535644531273,5.0655517578125
562,-118.183212192,34.2331048790001,2020-12-05,7.032403564453148,-21.097937011718727,-40.651702880859375,2.8637040565753398,0,9.458703613281273,3.5531005859375
563,-121.020013306,40.1743952480001,2018-07-21,18.164285278320335,7.018029785156273,44.26872253417969,0.4735978395823868,8.583068797918258e-07,17.409875488281273,3.155029296875
564,-120.013346351,39.23500525,2016-08-10,13.962197875976585,5.674493408203148,58.56147766113281,0.867509423463769,0,20.982080078125023,0.264892578125
565,-118.388142247,34.481804895,2019-04-22,8.375466918945335,3.4247528076172102,75.24642944335938,2.161134893193991,0,10.399560546875023,1.9522705078125
566,-123.973313906,41.2299550760001,2019-12-12,10.180276489257835,9.318811035156273,95.69267272949219,3.517991351545413,0.00016261637210845947,9.271096801757835,3.428466796875
567,-118.147822224,34.6757949300001,2019-07-26,23.078103637695335,14.992822265625023,59.57359313964844,2.6005020481554015,0,23.899102783203148,0
568,-117.842678748,34.0348330670001,2017-07-10,22.255578613281273,17.594262695312523,76.69342041015625,0.32952417759412067,0,24.886834716796898,4.9586181640625
569,-120.063901555,36.053616064,2020-05-03,15.540155029296898,7.993615722656273,62.267303466796875,1.8914899327866208,0,17.912515258789085,4.8370361328125
570,-120.271872945,38.304009148,2019-07-28,17.356240844726585,8.416436767578148,55.30097961425781,2.0140792768596634,0,20.323876953125023,2.916259765625
571,-119.956912878,38.165365159,2020-07-29,11.858865356445335,6.281884765625023,72.11509704589844,2.0312335806506043,0,15.354791259765648,2.6083984375
572,-117.978062148,34.1149248780001,2021-05-06,14.085794067382835,8.513726806640648,72.13966369628906,1.1233533691425976,1.959502696990967e-06,14.988336181640648,5.068359375
573,-119.11011262,37.11367512,2016-06-18,6.465081787109398,-0.32666625976560226,66.041259765625,1.065566369938811,0,5.823693847656273,3.4677734375
574,-118.293072214,34.2719448770001,2016-06-07,13.554254150390648,11.601861572265648,90.238037109375,0.7038358202358095,0,16.674127197265648,4.9072265625
575,-116.239845109,33.635560519,2020-06-12,21.925531005859398,3.8963714599609602,9.854202270507812,2.1627352041616628,2.9803004508721642e-09,22.38129577636721,5.0003662109375
576,-119.686762708,38.6993383550001,2020-05-30,9.977899169921898,8.671136474609398,93.4661865234375,2.0630169352962335,0.0004420727491378784,12.502069091796898,4.7080078125
577,-118.522382257,34.336734871,2018-06-21,17.16065368652346,14.628945922851585,87.34146118164062,0.3729716666230927,4.917383193969727e-07,19.721124267578148,4.8895263671875
578,-118.350757322,35.4000099950001,2020-10-07,14.010598754882835,1.2847229003906477,36.37062072753906,0.8929180382906203,0,13.829858398437523,2.419677734375
579,-122.447713643,40.9806951900001,2020-04-20,3.6856628417968977,2.3573242187500227,93.35830688476562,1.379773804271585,0,5.199868774414085,2.832763671875
580,-116.501352881,33.9687349440001,2021-09-07,24.86719665527346,14.421853637695335,47.773284912109375,1.9562997354163827,0,23.328836059570335,0
581,-122.146957969,40.485560735,2019-08-15,21.330712890625023,9.071374511718773,38.70330810546875,2.1570264689550074,0,21.675210571289085,1.996337890625
582,-121.881146114,37.5967879680001,2021-10-03,19.23957214355471,10.602761840820335,56.815948486328125,1.2399433077808866,0,15.888711547851585,1.794677734375
583,-121.155613544,41.645805351,2021-05-17,9.087548828125023,2.9999633789062727,69.56207275390625,1.6969983395389514,8.52346317969932e-07,12.27710876464846,3.5867919921875
584,-120.524406954,38.0442041060001,2020-05-29,15.248590087890648,10.665322875976585,77.08366394042969,1.8509040369147125,0,17.942163085937523,2.5330810546875
585,-116.958875946,33.7839048970001,2021-09-23,23.925103759765648,12.23261413574221,41.53755187988281,0.261732489399605,0,20.91840515136721,4.9810791015625
586,-118.046272139,33.861984846,2019-08-30,20.125604248046898,18.884606933593773,93.79501342773438,1.1795736805255095,0,22.468682861328148,4.8624267578125
587,-122.357552428,39.5533740910001,2019-10-27,11.727655029296898,-9.976934814453102,-8.52294921875,6.604612403216003,0,14.65625915527346,0.911376953125
588,-118.136662214,34.5826249200001,2020-11-27,5.308755493164085,-12.984381103515602,8.534317016601562,4.500881427102115,0,6.225564575195335,0
589,-122.948212399,38.6477269740001,2022-02-17,6.939660644531273,-1.1030334472656023,59.786529541015625,2.116265499499929,0,9.208901977539085,2.6973876953125
590,-116.596400702,32.8533381390001,2016-06-15,11.811395263671898,10.436135864257835,93.12370300292969,0.8833148963882936,4.753470420837402e-06,14.796594238281273,2.988037109375
591,-118.17396222,34.583874918,2021-06-22,16.891381835937523,9.527261352539085,63.17939758300781,1.4497170944224353,0,19.856317138671898,0
592,-120.864980397,40.986888326,2019-09-05,16.028558349609398,5.64093933105471,48.06190490722656,0.5761377231530357,0.00015616416931152344,17.235894775390648,4.0736083984375
593,-123.175680688,40.550162098,2020-04-15,6.702737426757835,2.5011383056640852,78.99200439453125,0.9957515770471824,0,6.41266784667971,3.048828125
594,-118.918345672,34.900838208,2021-06-05,20.12690124511721,5.78968200683596,28.31390380859375,1.0695131500084194,0,18.761148071289085,2.500732421875
595,-122.475230581,40.5338881550001,2022-01-30,2.0783782958984602,-1.0487426757812273,84.36439514160156,1.4441349311700373,0,3.3922973632812727,1.676513671875
596,-118.30723423,34.4402828950001,2019-04-23,11.27631530761721,1.1814208984375227,49.52552795410156,2.6850007116072865,0,12.281182861328148,4.976806640625
597,-118.042212155,34.0688748690001,2019-03-30,8.576623535156273,4.040811157226585,77.32093811035156,2.531775754950434,5.684341886080802e-14,9.28113708496096,5.049560546875
598,-120.937913291,40.161275254,2018-06-20,11.610955810546898,8.563470458984398,84.7625732421875,0.8925788107145128,0,10.717889404296898,3.0145263671875
599,-120.918785157,39.1812251750001,2020-10-02,15.315759277343773,4.271478271484398,44.778594970703125,2.143564082637783,0,19.30329284667971,3.4068603515625
600,-120.094276767,36.9899890400001,2022-01-10,3.5933471679687727,2.1896759033203352,92.98164367675781,1.3340677066721145,0,5.348596191406273,2.092041015625
601,-123.680843836,41.0500050890001,2018-05-02,3.6477142333984602,2.2844482421875227,93.18367004394531,1.6880744739704003,0,4.831658935546898,4.1673583984375
602,-118.040742138,33.862684846,2020-04-22,12.777871704101585,11.758508300781273,94.90318298339844,0.8229600949393145,0,11.59485778808596,4.907470703125
603,-121.429815581,41.6049053240001,2016-04-08,6.189569091796898,3.2400756835937727,85.25253295898438,1.132888345193578,8.52346317969932e-07,6.546243286132835,2.531982421875
604,-120.527609874,37.332306042,2021-09-06,20.364297485351585,6.410882568359398,30.232925415039062,1.3601507278598146,0,23.087884521484398,1.6173095703125
605,-121.809267106,37.6220839760001,2020-07-04,12.89222106933596,10.48529968261721,87.96539306640625,1.5977254392942573,0,15.303704833984398,2.4119873046875
606,-118.665567986,35.518893888,2020-07-14,20.95319519042971,2.6141754150390852,8.304901123046875,1.044868935821559,0,20.246987915039085,2.1572265625
607,-118.231782166,33.81553483,2020-07-03,16.568261718750023,15.371057128906273,94.01397705078125,0.7524711195868187,0,16.795861816406273,5.01904296875
608,-117.961342137,34.023854869,2018-11-14,11.864770507812523,-13.064169311523415,-24.644699096679688,2.284189687438587,0,12.673181152343773,4.8115234375
609,-118.180722157,33.806294832,2018-09-15,18.00922546386721,17.102777099609398,95.46775817871094,1.30502594477367,0,18.744058227539085,5.0123291015625
610,-120.621092684,35.317359846,2020-08-05,13.629541015625023,13.090051269531273,97.30255126953125,0.940226267446625,1.1771917343139648e-06,16.203546142578148,1.7083740234375
611,-118.124662161,33.9750548540001,2020-01-15,6.072717285156273,4.898233032226585,94.12757873535156,1.5702350158495617,2.4512410163879395e-06,7.015115356445335,4.7991943359375
612,-118.285012178,33.8534548320001,2020-07-05,17.255883789062523,15.493890380859398,91.19003295898438,1.161004116784256,0,18.331109619140648,1.3824462890625
613,-120.392352787,36.730805995,2021-08-28,22.79493103027346,5.414453125000023,13.097610473632812,1.7917446048597996,0,25.202478027343773,4.2584228515625
614,-117.271778006,33.8517148880001,2021-11-26,4.19959411621096,-12.408407592773415,16.959991455078125,2.6450346051854,0,4.210549926757835,4.9443359375
615,-115.43211167,33.7067919720001,2021-03-08,12.465478515625023,5.40082702636721,64.67674255371094,2.5971804637091997,0,13.272912597656273,0
616,-116.673085845,33.109447833,2021-06-14,17.155374145507835,4.17597351074221,35.102996826171875,0.4896805561081675,0,16.921853637695335,4.519287109375
617,-117.066015946,33.5421128630001,2019-10-20,11.819482421875023,6.45862731933596,73.19572448730469,1.8335376235897374,0,12.131448364257835,4.44287109375
618,-118.34511219,33.8769448310001,2021-11-14,14.568872070312523,7.688378906250023,65.5975341796875,1.6674474434353843,0,13.308450317382835,1.3671875
619,-123.027913608,40.1426650810001,2017-09-12,15.152322387695335,9.566949462890648,72.07313537597656,0.4458961836502686,1.0848045349121094e-05,17.795190429687523,2.964111328125
620,-121.913041006,36.5665428770001,2020-12-01,8.69556579589846,7.083489990234398,91.93962097167969,1.613888393070271,0,6.90436706542971,2.8487548828125
621,-118.173412173,34.0194448560001,2019-07-05,15.525567626953148,14.259759521484398,93.67095947265625,0.925895179405961,0,18.10431823730471,0.7606201171875
622,-117.059456353,33.0722270300001,2019-08-23,16.369912719726585,15.627679443359398,96.28883361816406,1.3008993630215182,3.993511199951172e-06,18.58643493652346,4.947265625
623,-121.568075295,39.4655171470001,2022-05-07,10.58564147949221,7.83442077636721,86.243896484375,1.6798501215990354,1.5422701835632324e-06,13.572122192382835,2.507080078125
624,-119.995612887,38.1890651580001,2016-07-31,15.840051269531273,4.829873657226585,44.94911193847656,1.5343170883028312,0,17.148858642578148,2.6083984375
625,-117.875212116,33.943224865,2021-06-08,14.646783447265648,9.765069580078148,75.5914306640625,0.7627426511614329,0,17.375726318359398,4.134765625
626,-120.788872074,38.6907701430001,2019-11-23,6.664636230468773,1.3497711181640852,73.42567443847656,2.5167196255454156,8.52346317969932e-07,8.653237915039085,2.2093505859375
627,-117.33762803,34.0132819030001,2021-11-22,7.352624511718773,-6.239813232421852,32.037811279296875,2.436836125524093,0,6.98963317871096,4.956787109375
628,-120.990672153,39.066863159,2019-09-16,15.250466918945335,13.543603515625023,91.46568298339844,2.7394436536908335,1.9885599613189697e-05,18.937036132812523,3.249755859375
629,-118.183812232,34.703984931,2019-03-16,5.797158813476585,-4.520651245117165,48.41094970703125,1.2693772284903984,0,2.2406402587890852,0
630,-117.115011998,34.095284925,2017-07-14,21.890649414062523,9.737283325195335,39.23316955566406,1.080329732623686,0,19.917337036132835,4.37109375
631,-121.104485333,40.2764002490001,2020-03-13,1.5333496093750227,-3.7916473388671648,73.37501525878906,1.4603207641746765,0,1.4010253906250227,2.261962890625
632,-123.315853897,41.7854871710001,2020-07-22,17.73523864746096,13.001260375976585,76.33010864257812,1.2560423723062566,0,19.600335693359398,4.345458984375
633,-116.690011828,32.8383348,2021-06-09,13.047631835937523,9.82654724121096,83.89457702636719,0.4639327156061121,0,15.097024536132835,4.6187744140625
634,-122.959880755,41.2113381630001,2021-07-31,18.38514099121096,11.641397094726585,66.28128051757812,0.4555467277316289,8.672475928506174e-07,17.694329833984398,3.4332275390625
635,-117.252359007,33.9101538960001,2021-07-11,20.685540771484398,13.477685546875023,63.960723876953125,0.36909926246478447,0,21.736474609375023,4.956787109375
636,-118.059162212,34.7192249400001,2020-07-24,18.077569580078148,9.866738891601585,58.94584655761719,2.483105043997893,0,20.167474365234398,0
637,-118.064212157,34.047804866,2019-08-17,16.987847900390648,14.403009033203148,87.0758056640625,0.2956907602657875,1.5497207641601562e-06,18.604608154296898,4.8123779296875
638,-116.898011934,33.7657948990001,2017-06-15,19.913018798828148,6.660684204101585,33.73832702636719,0.5184013803249917,0,15.655191040039085,4.73681640625
639,-122.29663013,37.185887904,2020-08-16,17.80402526855471,13.792291259765648,79.94132995605469,1.91832647357597,0,19.030801391601585,3.5986328125
640,-118.643742431,34.2636042560001,2017-07-27,19.682473754882835,16.621820068359398,84.69673156738281,0.48714909740493845,0,21.083367919921898,4.8214111328125
641,-123.240613678,40.4127050820001,2016-05-02,8.017984008789085,1.8976989746093977,69.39857482910156,0.9489542334763443,0,7.185998535156273,3.0052490234375
642,-120.534713141,39.531175234,2017-09-12,10.281228637695335,9.250543212890648,94.84657287597656,0.7804016175397139,0.0003397911787033081,12.603784179687523,2.4287109375
643,-118.858011467,36.0322340290001,2019-08-25,22.384545898437523,16.029199218750023,68.2232666015625,1.6325684164927743,0,24.216119384765648,3.3817138671875
644,-120.061713112,39.8873553020001,2017-08-07,14.756127929687523,12.984552001953148,91.14212036132812,0.3640266079718019,0,16.22937927246096,4.3514404296875
645,-117.032237099,33.9092795340001,2020-12-13,2.1331115722656477,-7.152365112304665,53.57261657714844,2.6881370961453546,0,2.1692901611328352,4.964111328125
646,-118.138962225,34.710814934,2021-01-14,9.22956237792971,-3.8698333740234148,34.503021240234375,0.4181015818415604,0,3.3474975585937727,0
647,-119.747395795,37.744755135,2020-06-13,2.3812194824218977,1.3210083007812727,94.69894409179688,1.290422386905555,0,7.341363525390648,3.1385498046875
648,-118.384734389,36.041672061,2019-09-08,7.363015747070335,4.76166687011721,86.99325561523438,1.333230285192537,0,11.633584594726585,2.9810791015625
649,-120.538213357,41.0706753600001,2020-01-24,0.7146697998047102,0.23447570800783524,97.59902954101562,1.5713877715815558,0.0002018958330154419,1.5607086181640852,0.701171875
650,-119.099831577,36.7235150820001,2021-05-27,10.116113281250023,2.4681488037109602,61.76017761230469,2.0876253611794513,0,12.25611267089846,2.42236328125
651,-120.859070146,39.175798179,2020-06-28,17.037591552734398,6.508630371093773,47.355194091796875,1.8266525952234436,8.583068797918258e-07,20.706033325195335,3.8052978515625
652,-118.115332209,34.572524921,2022-04-23,6.297708129882835,-0.46121826171872726,66.20536804199219,0.40590620767733177,0,8.26227722167971,0
653,-118.383612242,34.4341048900001,2019-08-25,21.240014648437523,13.417871093750023,60.8892822265625,0.8045096572681848,0,21.106744384765648,4.9757080078125
654,-123.420713897,41.687515155,2017-07-25,17.559426879882835,12.74909362792971,75.94833374023438,1.2577373689705837,0,18.870156860351585,4.3785400390625
655,-116.952492957,33.9271439140001,2022-03-17,8.715325927734398,4.168572998046898,77.2662353515625,2.3480509847273643,7.450580596923828e-09,7.770654296875023,4.9735107421875
656,-120.457312619,34.8945548140001,2020-01-01,8.531900024414085,6.011819458007835,87.39959716796875,3.1993680496014805,0,9.690606689453148,3.2293701171875
657,-120.166113067,39.422165254,2021-06-12,5.99439392089846,0.9786315917968977,74.92118835449219,1.0695941989113282,0,7.184808349609398,2.6611328125
658,-121.970813254,38.663861051,2022-05-30,16.18659362792971,0.5008483886718977,21.571273803710938,3.1249400810368306,0,18.270715332031273,2.0975341796875
659,-121.34779105,39.5483385040001,2019-06-29,12.590936279296898,4.218103027343773,58.135833740234375,2.1145185654475096,0,14.281732177734398,3.9866943359375
660,-117.176625223,34.091955548,2020-10-26,8.922418212890648,-16.960150146484352,-29.412841796875,3.043878871087353,0,10.787759399414085,4.818603515625
661,-116.301792838,33.875600944,2021-09-12,23.91834411621096,9.587457275390648,28.345565795898438,1.4129092383599429,0,23.09113464355471,0
662,-118.286612231,34.488044901,2020-12-26,9.294213867187523,-1.5600494384765398,45.72868347167969,0.24818127897493036,0,4.559228515625023,2.2220458984375
663,-121.132619159,38.937361137,2020-10-25,10.09717712402346,6.90564880371096,84.0423583984375,1.439294217686275,0,12.45453796386721,1.6475830078125
664,-118.227122222,34.5015849060001,2019-07-05,13.636895751953148,10.677728271484398,85.20416259765625,1.087145245669949,0,17.31330261230471,3.6878662109375
665,-119.692234722,34.945004866,2017-06-25,27.355081176757835,13.610894775390648,31.279067993164062,1.1253804257703595,0,22.807305908203148,4.8145751953125
666,-118.028902141,33.9280948540001,2020-12-18,7.740823364257835,7.21851501464846,97.38845825195312,1.519380654517559,0,8.06641540527346,4.8382568359375
667,-118.133912213,34.5855449210001,2020-07-15,16.523171997070335,11.248803710937523,73.62815856933594,2.3865335413298,0,20.642175292968773,0
668,-118.793345456,36.024727032,2019-11-05,6.964334106445335,-6.201452636718727,34.17106628417969,2.6089218408273185,0,8.770379638671898,2.329833984375
669,-120.417213078,39.1871852140001,2021-05-15,4.76838073730471,2.4278808593750227,88.29750061035156,1.071795229338955,8.541895795133314e-07,6.305139160156273,2.3994140625
670,-122.608413491,39.7431850850001,2020-08-22,22.187371826171898,12.476419067382835,51.44523620605469,1.3468233655843558,0,23.580926513671898,2.0670166015625
671,-120.679213169,39.5688452260001,2016-07-22,10.047402954101585,1.1570831298828352,55.54840087890625,1.1781519061543084,0,11.111489868164085,3.12060546875
672,-118.120512212,34.594414923,2022-03-03,9.338281250000023,-7.671224975585915,14.952468872070312,1.8801458826785176,0,6.776940917968773,0
673,-117.714521679,33.816417459,2020-06-21,15.39679870605471,13.68103942871096,91.42120361328125,1.3644832787948178,8.642673492431641e-07,17.957055664062523,4.7047119140625
674,-117.40652704,33.9912268960001,2021-10-28,11.75440368652346,8.179986572265648,82.12791442871094,2.162201988188835,0,11.719766235351585,4.966796875
675,-121.921542469,40.334754187,2020-10-04,16.310708618164085,0.06327209472658524,18.7628173828125,2.526616496750682,0,16.845437622070335,1.8621826171875
676,-118.157852153,33.8011748330001,2020-07-18,16.539224243164085,16.013284301757835,97.37030029296875,1.5868604528468415,0,18.584634399414085,5.0189208984375
677,-119.944008792,37.4353560920001,2019-09-08,14.618875122070335,10.93744812011721,81.59286499023438,0.7334215045316083,0,17.739053344726585,2.1357421875
678,-119.823623704,35.6975049330001,2019-08-03,24.12568054199221,11.133630371093773,35.03974914550781,1.244287569749281,0,24.140542602539085,4.5064697265625
679,-118.169232138,33.9760447420001,2017-11-08,12.557489013671898,11.679254150390648,95.60882568359375,1.5880439334289136,0,13.50214538574221,0.753173828125
680,-122.278538568,40.6501291800001,2019-10-28,7.129968261718773,-10.630773925781227,11.1962890625,2.0591243410388356,0,9.884317016601585,2.5482177734375
681,-118.004012147,34.05487487,2022-02-28,8.03058776855471,-10.591955566406227,6.8872833251953125,3.041574823716624,0,7.220620727539085,5.0235595703125
682,-122.249213669,41.3548352350001,2021-06-21,15.275201416015648,-0.22673645019528976,22.490310668945312,0.8971726140671952,0,14.806512451171898,3.8157958984375
683,-119.010812695,37.9315252060001,2019-09-02,11.459710693359398,5.672479248046898,71.0638427734375,2.167496298633131,0,11.820123291015648,1.8519287109375
684,-120.124465144,40.0472333110001,2021-07-27,20.716226196289085,3.8797851562500227,15.817794799804688,1.5742866766055612,0,23.450784301757835,1.8309326171875
685,-118.352612196,33.933194837,2020-08-13,19.185754394531273,15.946343994140648,83.80294799804688,1.054321569080764,4.351139068603516e-06,21.569604492187523,0.6690673828125
686,-119.543901658,37.8050051550001,2017-08-26,9.68818054199221,6.453271484375023,83.82545471191406,1.382920263966281,0,10.165216064453148,3.7056884765625
687,-118.151912224,34.67906493,2018-06-30,15.949822998046898,13.174340820312523,86.12258911132812,2.666794709064921,3.896653652191162e-06,18.60541687011721,0
688,-119.97223486,35.914449389,2018-08-07,20.822747802734398,6.910134887695335,30.436935424804688,1.9755188020833623,0,25.30158386230471,0.2962646484375
689,-121.204987226,39.367548168,2020-05-02,10.918679809570335,3.8049407958984602,64.43130493164062,2.169169385956213,8.583068797918258e-07,13.828912353515648,3.2890625
690,-117.246760996,33.784542882,2021-10-27,7.887551879882835,4.559625244140648,83.36036682128906,2.4214681937915814,0,9.468072509765648,0.997314453125
691,-122.226572491,40.160364148,2022-03-23,13.302713012695335,5.64875183105471,61.730194091796875,0.5608137017785948,0,10.189843750000023,2.2977294921875
692,-117.32591201,33.7854048770001,2017-07-07,24.79010925292971,13.87561950683596,45.42755126953125,0.6692684036837794,0,22.66437683105471,4.99267578125
693,-117.060433965,33.801824894,2019-07-20,17.583413696289085,13.71747741699221,80.67031860351562,0.3611062970208937,0,17.788781738281273,3.4676513671875
694,-116.301154832,33.7983149350001,2022-05-06,21.383233642578148,-1.6458343505859148,-15.145339965820312,0.6991179362935918,0,16.46613464355471,0
695,-123.360413714,40.5373450810001,2017-08-08,17.62153015136721,13.929727172851585,81.54098510742188,0.9070310854275051,0,18.294152832031273,4.11474609375
696,-123.175680487,39.0775049900001,2020-10-14,15.136758422851585,11.939126586914085,84.0118408203125,1.813218111383946,0,15.630776977539085,2.4781494140625
697,-117.744712101,34.025334881,2022-03-26,15.05359802246096,8.24036560058596,65.933837890625,0.8180016558612981,0,14.088128662109398,4.860595703125
698,-118.214392168,33.8732848380001,2019-02-07,2.2915588378906477,0.05201110839846024,88.80226135253906,2.4048798041617365,4.306435812395648e-07,4.145745849609398,4.468994140625
699,-120.809735304,38.724449588,2016-07-09,16.419030761718773,11.192285156250023,73.86627197265625,1.6109453729998837,0,17.709130859375023,3.0087890625
700,-115.58695604,32.9341715680001,2020-04-05,14.921044921875023,6.037347412109398,55.581512451171875,2.9748127137768314,0,17.390679931640648,4.2391357421875
701,-116.393440843,33.7253989210001,2021-12-18,5.732843017578148,-7.811437988281227,32.278594970703125,1.174492408129505,0,0.5413299560547102,4.99267578125
702,-118.317872188,33.912164836,2019-07-05,15.906427001953148,14.312493896484398,92.03033447265625,1.5221585177696384,0,17.91681823730471,1.3824462890625
703,-121.349395181,38.838921113,2020-08-10,22.544107055664085,11.123986816406273,42.89939880371094,2.2207956222029472,0,25.577371215820335,2.019775390625
704,-116.433451784,32.8508548140001,2020-06-10,17.28486022949221,-10.933721923828102,-41.09291076660156,0.7831743320852385,0,13.533792114257835,2.064453125
705,-120.496883979,38.2870331300001,2021-08-05,17.81745300292971,7.308953857421898,47.45750427246094,1.1040244372625547,0,18.669763183593773,3.0081787109375
706,-122.5212803,38.3646849850001,2020-06-30,14.908715820312523,11.083398437500023,80.8734130859375,0.5725636546347047,0,16.635232543945335,2.6820068359375
707,-120.825601077,38.6651211380001,2020-08-20,21.877969360351585,5.511087036132835,18.16558837890625,1.8149126312822992,0,25.093133544921898,2.8828125
708,-119.498492667,36.9579500780001,2020-09-19,16.67365417480471,11.35810241699221,73.4222412109375,0.9958432977798558,0,17.591897583007835,1.76611328125
709,-123.248091593,39.8006280380001,2021-08-16,23.444558715820335,13.817178344726585,51.86309814453125,0.9138485516962233,0,21.918359375000023,3.2156982421875
710,-120.652449853,36.962392999,2021-09-08,22.726251220703148,11.980279541015648,46.2701416015625,1.3344986219877424,0,25.76783142089846,3.212646484375
711,-122.753546791,41.6491722110001,2019-09-05,18.792230224609398,4.02375183105471,26.157608032226562,0.7098334304850654,0,17.444879150390648,3.6925048828125
712,-117.650712106,34.2883349160001,2019-04-30,6.63630065917971,5.797113037109398,95.80406188964844,2.037612460319539,3.1575560569763184e-05,9.058221435546898,2.7548828125
713,-120.391211734,36.2090629460001,2019-07-22,22.593041992187523,12.312493896484398,48.597259521484375,1.8669623437826384,0,25.292581176757835,0
714,-118.117840588,34.6713840210001,2017-07-07,25.54596862792971,6.14319763183596,2.98614501953125,2.8300688706651154,0,25.71906433105471,0
715,-118.170052169,33.9800848520001,2019-08-22,19.973794555664085,15.295648193359398,76.60926818847656,0.47224922748248355,0,19.84882507324221,0.757568359375
716,-122.216182456,39.924844131,2022-04-07,12.575494384765648,0.9280944824218977,41.76300048828125,1.672326981654572,0,11.853265380859398,2.329345703125
717,-119.938972801,37.5214621010001,2021-10-20,9.51136169433596,0.8548675537109602,56.717529296875,1.9890242240429443,0,9.82099304199221,2.1220703125
718,-116.371111872,34.136994971,2019-07-05,16.644708251953148,6.052728271484398,47.04010009765625,2.4424602501225947,0,18.86994323730471,0
719,-121.047330177,39.181186165,2019-09-17,9.827676391601585,5.77515563964846,79.73739624023438,1.8350473553208944,0,13.808633422851585,3.531494140625
720,-118.792512333,34.6991248940001,2019-09-20,10.208032226562523,-0.30664672851560226,47.426605224609375,2.138546666880346,0,12.762918090820335,4.20068359375
721,-121.29390209,39.060005135,2017-08-26,18.85614929199221,10.242333984375023,56.93092346191406,1.6988433863992263,0,21.540216064453148,2.1953125
722,-121.752613029,37.0136349270001,2021-06-21,12.620904541015648,11.34357604980471,93.61335754394531,1.357822197435306,5.729496479034424e-06,14.781121826171898,2.88232421875
723,-118.172012188,34.2130248780001,2017-12-27,7.952005004882835,-5.84801330566404,30.999908447265625,2.455874132161258,8.523464885001886e-07,9.899621582031273,3.5733642578125
724,-121.661064367,39.896212174,2019-11-24,5.723901367187523,-0.6035827636718523,68.36257934570312,2.4819428265727743,0,8.727578735351585,2.269287109375
725,-117.27020501,33.910236895,2022-02-20,6.884698486328148,2.0002685546875227,75.57785034179688,1.4610538551874703,0,5.794000244140648,4.966796875
726,-118.139902226,34.718464935,2019-10-22,17.729974365234398,-1.2376770019531023,5.1617431640625,0.9229557633669504,0,11.544641113281273,0
727,-122.754114402,38.904168009,2022-05-22,11.268792724609398,6.880853271484398,78.060302734375,1.7766892531598797,0,13.592691040039085,3.0028076171875
728,-117.411292014,33.652174857,2017-07-25,19.453958129882835,17.45807800292971,90.02059936523438,0.6084160559186592,0,22.477578735351585,4.84423828125
729,-121.453624567,40.7583385880001,2017-09-09,13.619897460937523,9.256509399414085,78.18305969238281,1.2161132101590264,0,14.58558044433596,3.7392578125
730,-115.583311847,35.4745751740001,2018-07-27,25.273278808593773,3.1827636718750227,-10.45257568359375,1.6951313985750174,0,25.655130004882835,0
731,-119.210361651,37.242434125,2021-11-10,-2.1872161865234148,-5.239599609374977,84.73808288574219,2.3211972337227778,0,0.6227661132812727,2.45849609375
732,-120.097258687,36.210526966,2022-03-13,10.182977294921898,-2.9148925781249773,34.510650634765625,2.4280354420263324,0,11.775170898437523,4.2391357421875
733,-123.652791607,41.025838423,2016-07-13,10.48407897949221,9.95520935058596,97.35565185546875,0.6500545047009851,0,11.590051269531273,4.997314453125
734,-117.124734166,33.3844492860001,2016-07-15,17.063836669921898,15.31043395996096,91.23298645019531,1.3129446949680905,6.377696990966797e-06,18.897378540039085,4.501220703125
735,-122.106930094,37.1193269120001,2022-02-26,4.678216552734398,2.1008087158203352,87.11296081542969,1.5546458807992305,0,5.000466918945335,3.39501953125
